CustomerID,PurchaseCount,TotalSpent,AvgUnitPrice,UniqueItems,LastPurchaseDate
16913.0,1,113.44,2.07125,8,2011-02-22 12:56:00
16914.0,1,208.46,2.649736842105263,25,2011-11-03 15:27:00
16915.0,6,621.6800000000001,5.300175438596492,46,2011-11-30 16:39:00
16916.0,2,576.26,2.22041958041958,129,2011-11-16 12:08:00
16917.0,1,391.52,3.873333333333333,9,2011-03-08 11:55:00
16918.0,6,1068.82,2.080625,97,2011-10-21 12:50:00
16919.0,11,2596.45,2.794954128440367,141,2011-07-06 13:35:00
16921.0,1,169.79,1.5675,50,2011-10-09 16:22:00
16923.0,19,7247.61,3.108511904761905,313,2011-11-27 13:00:00
16924.0,3,846.75,2.6796385542168673,69,2011-11-18 12:53:00
16926.0,1,230.25,6.978571428571429,14,2010-12-03 13:42:00
16927.0,3,543.05,2.9066666666666667,5,2011-08-16 11:10:00
16928.0,17,2847.6,1.8953588516746411,69,2011-09-20 15:10:00
16929.0,7,1295.39,2.0796103896103895,51,2011-12-06 08:37:00
16930.0,3,380.55,1.6248148148148147,47,2011-11-13 16:13:00
16931.0,21,4604.22,2.0643652561247214,448,2011-12-04 13:15:00
16932.0,1,161.94,2.1841509433962267,44,2011-10-17 14:12:00
16933.0,2,563.23,2.8868181818181817,42,2011-12-08 12:54:00
16934.0,2,950.9300000000001,4.025645161290322,59,2011-10-16 12:40:00
16936.0,1,262.68,1.87,56,2011-11-14 11:04:00
16938.0,4,2736.38,2.8477593360995854,212,2011-12-01 10:20:00
16940.0,3,3049.88,2.0787868852459015,226,2011-10-18 13:15:00
16942.0,9,1920.59,2.976725978647687,159,2011-11-27 12:40:00
16943.0,3,816.73,6.822424242424242,23,2011-05-12 11:57:00
16945.0,19,4345.5,2.2293172690763052,137,2011-11-18 11:39:00
16947.0,1,406.48,2.610952380952381,21,2011-04-18 09:38:00
16948.0,3,435.02,1.1131578947368421,15,2011-07-24 12:46:00
16949.0,6,1286.27,6.3966666666666665,57,2011-12-06 11:07:00
16950.0,3,1178.56,3.0883333333333334,39,2011-10-14 09:06:00
16951.0,3,1277.75,1.4517441860465115,73,2011-07-28 12:05:00
16952.0,2,167.61,5.236875,16,2011-08-22 13:03:00
16953.0,1,20.8,2.08,1,2011-11-09 15:54:00
16954.0,9,2085.08,3.3449999999999998,40,2011-12-09 09:46:00
16955.0,4,518.67,4.1983999999999995,18,2011-06-08 10:36:00
16956.0,1,308.74,4.229375,16,2011-11-22 08:56:00
16957.0,2,416.64,3.329375,15,2011-04-14 13:56:00
16959.0,1,117.35000000000001,3.007142857142857,7,2011-09-13 15:03:00
16960.0,3,507.05,2.0174257425742574,92,2011-11-01 11:35:00
16961.0,1,234.17,2.674285714285714,14,2011-08-15 13:46:00
16963.0,1,110.55000000000001,3.342857142857143,7,2011-06-05 13:48:00
16965.0,1,201.19,2.335769230769231,26,2011-04-27 12:08:00
16966.0,7,2154.97,1.2935714285714286,8,2011-12-01 13:40:00
16967.0,1,319.02,1.1404761904761904,21,2011-06-03 14:24:00
16968.0,2,439.43,2.803548387096774,31,2011-12-05 15:02:00
16969.0,3,650.41,2.382142857142857,42,2011-10-31 13:12:00
16971.0,1,357.21,7.760731707317073,40,2011-11-01 15:06:00
16976.0,1,251.51999999999998,6.005,2,2011-03-17 16:33:00
16978.0,1,344.33,2.944871794871795,39,2011-09-23 12:50:00
16979.0,6,1852.0,3.4710112359550562,64,2011-12-06 12:21:00
16980.0,2,1078.96,2.3197701149425285,71,2011-03-29 16:36:00
16982.0,1,384.06,2.453181818181818,22,2011-10-10 12:28:00
16983.0,7,1931.25,2.3687837837837837,112,2011-11-27 12:10:00
16984.0,2,4481.35,3.5025307125307124,354,2011-09-12 13:43:00
16985.0,10,5464.12,4.208,62,2011-11-22 13:33:00
16986.0,2,1873.2,1.9833333333333334,3,2011-11-10 11:55:00
16987.0,7,1625.05,4.745038759689923,74,2011-12-06 17:26:00
16988.0,1,126.12,5.977142857142858,7,2011-12-04 16:02:00
16989.0,6,1133.25,1.5,7,2011-12-02 16:39:00
16990.0,1,179.0,1.79,1,2011-05-05 08:30:00
16992.0,5,1614.31,3.8163440860215054,84,2011-11-29 11:50:00
16996.0,6,1456.96,2.984054054054054,13,2011-11-09 16:43:00
16997.0,3,702.0,1.95,7,2011-02-24 17:28:00
16998.0,4,295.0,3.85,1,2011-07-13 09:44:00
16999.0,2,484.82,2.427391304347826,21,2011-11-16 13:53:00
17001.0,11,3989.57,3.05698224852071,75,2011-12-09 09:38:00
17002.0,3,1493.73,3.438775510204082,41,2011-09-15 12:40:00
17004.0,2,1412.94,2.652727272727273,38,2011-10-24 14:25:00
17006.0,4,781.78,3.7497727272727275,37,2011-12-05 12:09:00
17007.0,6,889.9300000000001,3.3242307692307693,50,2011-10-20 10:47:00
17010.0,1,195.36,2.5500000000000003,11,2011-11-21 14:49:00
17011.0,1,270.9,1.79,15,2011-11-09 13:30:00
17014.0,3,586.33,2.9335135135135135,63,2011-12-01 14:09:00
17015.0,3,1842.56,1.417142857142857,182,2011-11-11 10:45:00
17017.0,20,8694.26,1.6860714285714284,88,2011-12-07 09:32:00
17018.0,2,920.1,6.223125,15,2011-10-30 11:42:00
17019.0,4,1272.61,2.1226495726495727,166,2011-11-28 13:06:00
17022.0,1,71.0,0.9585714285714285,7,2011-11-08 17:09:00
17024.0,3,95.85,1.3833333333333335,2,2011-10-25 13:47:00
17025.0,3,357.77,2.006666666666667,8,2011-10-10 09:06:00
17026.0,2,154.82999999999998,4.035,4,2011-06-07 14:28:00
17027.0,6,890.29,2.642156862745098,110,2011-09-22 12:24:00
17029.0,2,716.0,1.79,1,2011-08-21 11:06:00
17030.0,1,146.87,2.661818181818182,11,2011-10-07 08:49:00
17031.0,2,380.35,1.606818181818182,19,2011-11-28 10:23:00
17033.0,3,1030.14,2.2567857142857144,24,2011-09-14 14:34:00
17034.0,3,745.52,3.3606666666666665,28,2011-11-23 15:14:00
17035.0,2,433.53000000000003,3.3057142857142856,27,2011-04-08 11:23:00
17037.0,1,1267.32,2.7634666666666665,75,2011-09-13 12:49:00
17038.0,1,112.4,4.440909090909091,22,2011-11-09 13:50:00
17040.0,1,449.73,3.3006666666666664,15,2011-07-25 10:19:00
17041.0,3,1081.57,1.929142857142857,59,2011-11-13 11:21:00
17042.0,5,1044.3799999999999,1.8227551020408164,74,2011-12-07 12:26:00
17043.0,4,1735.18,3.143627450980392,100,2011-11-07 15:33:00
17044.0,1,948.48,2.236666666666667,6,2011-11-14 14:28:00
17045.0,3,339.44,4.968181818181819,20,2011-08-18 17:09:00
17046.0,1,642.02,2.169090909090909,22,2011-07-05 14:24:00
17047.0,3,1100.9,3.536923076923077,59,2011-09-15 13:27:00
17048.0,3,925.35,3.7065116279069765,41,2011-08-14 11:49:00
17049.0,9,5659.9800000000005,3.9271069182389935,201,2011-12-07 10:48:00
17050.0,6,3228.84,2.778924050632911,169,2011-09-04 13:48:00
17051.0,1,247.14000000000001,1.8213953488372092,40,2011-05-29 14:13:00
17052.0,1,413.75,1.8638043478260868,72,2011-11-11 14:50:00
17053.0,1,498.48,4.499230769230769,13,2011-08-01 10:23:00
17054.0,5,1356.33,4.77144578313253,64,2011-11-11 12:56:00
17058.0,3,1179.89,3.765322580645161,51,2011-09-19 10:13:00
17059.0,5,3095.04,2.6577325581395352,292,2011-11-10 12:27:00
17060.0,1,234.24,1.7719999999999998,5,2011-03-18 13:27:00
17061.0,11,5232.2300000000005,5.0870707070707075,57,2011-09-27 11:24:00
17062.0,4,538.37,2.162,52,2011-01-30 11:01:00
17063.0,7,1461.14,2.656025641025641,66,2011-11-18 16:19:00
17064.0,3,859.35,3.687741935483871,53,2011-10-12 10:18:00
17068.0,21,4552.14,2.5016554054054057,116,2011-11-27 13:14:00
17069.0,9,2709.7000000000003,2.8552447552447555,111,2011-11-11 17:13:00
17070.0,1,312.14,2.5853125,62,2011-08-17 17:01:00
17071.0,9,2429.03,3.376714285714286,102,2011-11-11 16:31:00
17073.0,4,1446.09,3.1235632183908044,142,2011-11-22 11:47:00
17075.0,4,834.12,3.8464935064935064,62,2011-11-22 11:58:00
17076.0,3,841.0799999999999,5.8696,17,2011-11-03 17:53:00
17078.0,2,378.2,0.6025,28,2011-11-03 19:17:00
17079.0,1,118.80000000000001,4.95,2,2011-09-22 15:34:00
17080.0,2,287.62,3.76375,8,2011-11-17 12:59:00
17081.0,2,290.16,3.7953125,55,2011-11-14 12:56:00
17082.0,2,2003.85,4.224567901234568,75,2011-11-06 15:17:00
17083.0,3,1405.78,2.0717307692307694,24,2011-08-22 15:43:00
17084.0,2,2949.75,2.892283950617284,146,2011-11-04 14:54:00
17085.0,5,1566.65,2.732192513368984,115,2011-08-08 14:15:00
17086.0,6,2050.08,2.1609374999999997,76,2011-12-02 13:54:00
17088.0,4,1991.01,3.8090434782608695,96,2011-11-11 14:23:00
17090.0,7,2043.95,2.742063492063492,45,2011-12-05 13:44:00
17091.0,9,3827.76,3.139846153846154,119,2011-12-07 10:43:00
17092.0,4,1777.78,2.2588000000000004,99,2011-10-20 19:51:00
17094.0,1,302.0,2.1464285714285714,14,2011-01-21 13:09:00
17095.0,3,1324.16,3.755135135135135,69,2011-11-17 12:21:00
17096.0,4,1022.13,4.555416666666667,46,2011-11-24 15:01:00
17097.0,8,954.42,2.5918009478672985,153,2011-12-07 17:05:00
17100.0,2,971.74,1.9433846153846153,65,2011-11-21 16:36:00
17101.0,4,1621.73,2.8811904761904765,28,2011-11-29 13:57:00
17102.0,1,25.5,12.75,1,2011-03-23 10:08:00
17105.0,2,665.78,1.9445555555555554,80,2011-07-03 15:53:00
17107.0,6,10815.43,3.343612440191388,269,2011-11-06 14:14:00
17109.0,6,885.04,2.3304273504273505,107,2011-11-10 16:59:00
17110.0,1,163.29999999999998,5.166666666666667,12,2011-06-27 12:58:00
17111.0,1,248.61,1.8419999999999999,29,2011-10-23 15:59:00
17114.0,8,808.62,5.023464566929134,85,2011-12-04 12:17:00
17115.0,3,837.5,4.382307692307692,33,2011-12-01 14:30:00
17117.0,1,116.19999999999999,3.966666666666667,9,2011-02-24 13:54:00
17118.0,1,157.02,1.3579999999999999,10,2011-01-26 12:19:00
17119.0,2,606.91,3.578857142857143,35,2011-12-06 14:40:00
17120.0,1,307.46,4.396111111111111,18,2011-04-20 15:21:00
17122.0,1,138.32,1.97,7,2011-08-12 14:33:00
17123.0,1,345.29999999999995,1.7722222222222221,9,2011-07-01 10:47:00
17124.0,1,298.89,3.435625,31,2011-06-07 14:02:00
17125.0,1,259.35,3.4685,34,2011-10-20 14:41:00
17126.0,5,1004.75,1.8555384615384616,187,2011-07-10 13:52:00
17128.0,1,157.09,3.985,14,2011-01-09 12:02:00
17131.0,5,2463.17,3.519402985074627,78,2011-12-04 12:52:00
17133.0,7,4892.240000000001,2.1211111111111114,13,2011-11-24 12:27:00
17134.0,2,425.0,5.45,21,2011-08-25 09:53:00
17135.0,7,1139.73,5.040961538461539,34,2011-11-23 16:48:00
17138.0,1,380.5,4.90625,24,2011-03-09 11:54:00
17139.0,12,10668.47,3.764456066945607,309,2011-11-24 10:12:00
17140.0,1,465.32,2.5025,16,2011-04-06 13:33:00
17142.0,1,579.0,19.186666666666667,15,2011-04-14 18:22:00
17144.0,2,984.57,5.275833333333334,42,2011-12-08 17:57:00
17146.0,3,749.78,7.031142857142857,33,2011-08-26 12:44:00
17147.0,4,1714.59,3.190987654320988,68,2011-11-17 12:32:00
17148.0,1,124.88,1.62,9,2011-10-19 09:59:00
17152.0,3,1689.5,3.482857142857143,9,2011-05-29 12:19:00
17153.0,1,213.78,2.789285714285714,14,2011-11-15 13:42:00
17154.0,1,329.34,1.1069565217391304,23,2011-09-25 13:42:00
17155.0,2,251.70000000000002,2.568,19,2011-11-22 12:38:00
17157.0,2,319.0,2.5461538461538464,11,2011-12-02 09:10:00
17158.0,3,1266.97,3.2455223880597015,53,2011-11-07 15:15:00
17159.0,3,1538.88,2.389108910891089,96,2011-11-18 10:52:00
17160.0,6,3518.03,1.6480349344978165,111,2011-11-08 14:05:00
17162.0,10,1715.46,3.83,81,2011-11-11 11:34:00
17163.0,2,293.1,4.529999999999999,3,2011-11-18 08:57:00
17164.0,7,2467.35,2.4883333333333333,92,2011-11-07 09:14:00
17165.0,1,158.68,3.0669999999999997,10,2011-02-28 16:39:00
17166.0,2,206.34,3.115,11,2011-11-01 09:46:00
17169.0,2,835.78,2.830740740740741,51,2011-10-13 10:25:00
17171.0,1,224.91,2.38,16,2011-02-23 16:37:00
17172.0,1,317.76,0.8446666666666667,15,2011-09-22 09:36:00
17173.0,8,3766.6,3.7151162790697674,36,2011-12-04 14:40:00
17174.0,1,59.9,1.6625,4,2011-05-06 11:47:00
17175.0,4,1443.69,4.0947619047619055,42,2011-10-26 15:31:00
17176.0,1,306.13,2.772666666666667,15,2011-05-22 12:41:00
17179.0,3,711.79,2.314375,56,2011-06-14 16:48:00
17180.0,4,796.03,1.8921875,91,2011-10-14 15:46:00
17181.0,2,239.92000000000002,3.039565217391304,23,2011-10-13 14:48:00
17183.0,6,3347.31,4.032465753424658,42,2011-12-02 10:07:00
17186.0,2,144.0,0.72,1,2011-10-24 10:20:00
17187.0,1,203.95,3.7649999999999997,10,2011-04-27 12:39:00
17188.0,7,2474.23,2.6591666666666667,71,2011-11-28 13:53:00
17189.0,2,384.40000000000003,2.3147540983606554,52,2011-08-25 19:39:00
17190.0,2,444.74,12.313684210526317,19,2011-10-12 11:33:00
17191.0,7,2095.13,2.56506329113924,163,2011-11-11 16:58:00
17193.0,7,1699.3000000000002,2.4309375,17,2011-11-04 12:47:00
17194.0,2,262.62,3.9117241379310346,26,2011-03-11 12:05:00
17197.0,1,1013.01,5.508965517241379,29,2011-11-10 10:32:00
17198.0,3,692.22,2.8972916666666664,89,2011-11-16 10:39:00
17201.0,1,342.63,1.9490000000000003,38,2011-10-17 11:55:00
17203.0,6,3563.85,1.7332236842105262,116,2011-11-04 12:27:00
17204.0,4,1564.56,4.6410526315789475,44,2011-06-17 14:46:00
17205.0,1,384.08,0.5253846153846153,13,2011-10-17 12:46:00
17206.0,1,204.24,2.7885714285714287,7,2011-10-17 13:25:00
17211.0,8,2317.2200000000003,3.2573933649289097,150,2011-11-13 12:03:00
17212.0,1,226.85,1.385,4,2011-03-31 19:42:00
17213.0,7,2781.23,4.155414012738853,85,2011-10-30 14:53:00
17214.0,6,1069.1200000000001,5.273495145631068,79,2011-10-10 13:17:00
17217.0,1,113.5,3.716666666666667,9,2011-04-19 17:19:00
17218.0,10,1960.72,2.9099270072992702,146,2011-12-05 13:52:00
17219.0,1,114.23,1.8852000000000002,24,2011-11-08 11:25:00
17220.0,14,3198.25,2.460635593220339,303,2011-11-15 13:47:00
17221.0,2,335.13,1.9444444444444444,59,2011-12-02 13:35:00
17222.0,1,354.15,2.9910714285714284,27,2011-10-05 13:58:00
17223.0,2,426.79,4.364285714285714,43,2011-02-02 15:57:00
17226.0,1,393.49,2.5752380952380953,21,2011-02-04 11:52:00
17227.0,6,939.32,1.3721276595744683,28,2011-11-21 10:51:00
17228.0,8,1906.09,1.7266346153846153,140,2011-11-24 10:24:00
17229.0,2,318.76,2.008936170212766,39,2011-09-04 13:56:00
17230.0,8,3638.41,3.736521739130435,51,2011-03-20 16:12:00
17231.0,10,3174.32,2.7424584103512015,292,2011-11-27 15:18:00
17232.0,2,421.52,2.656388888888889,30,2011-12-07 12:21:00
17233.0,1,190.88,2.4748,25,2011-11-04 14:06:00
17234.0,1,149.89000000000001,3.697857142857143,14,2011-06-10 11:20:00
17235.0,2,550.06,3.179310344827586,24,2011-11-14 15:51:00
17236.0,6,916.13,2.6937142857142855,88,2011-11-27 12:00:00
17237.0,2,314.69,3.2257894736842103,18,2011-11-28 15:02:00
17238.0,17,3744.65,2.688268551236749,297,2011-12-07 11:35:00
17239.0,1,382.5,4.066666666666666,15,2011-01-31 09:41:00
17242.0,2,1135.04,2.14775,30,2011-08-23 14:55:00
17243.0,26,8676.85,4.198025,180,2011-12-08 13:26:00
17244.0,1,954.9,1.7067741935483869,31,2011-10-17 15:19:00
17245.0,1,171.45,2.9055555555555554,9,2011-05-19 10:43:00
17247.0,1,282.19,3.282,53,2011-11-24 15:21:00
17248.0,1,318.65,1.905217391304348,68,2011-08-11 13:34:00
17250.0,2,384.52,3.0140350877192983,55,2011-12-06 12:15:00
17251.0,1,283.28000000000003,3.503589743589744,37,2010-12-12 11:06:00
17252.0,2,353.86,2.7728735632183907,86,2011-08-15 09:45:00
17253.0,1,178.26,5.614444444444445,18,2011-11-21 12:59:00
17254.0,2,272.44,1.5055357142857144,100,2011-12-05 12:46:00
17255.0,2,298.41,1.9242307692307692,69,2011-10-30 12:18:00
17256.0,2,240.0,2.448125,12,2011-08-24 13:30:00
17259.0,2,603.37,2.3345967741935483,104,2011-07-14 15:01:00
17262.0,5,1253.3600000000001,4.0275,9,2011-10-18 12:56:00
17263.0,1,63.440000000000005,2.011304347826087,23,2011-05-15 14:32:00
17265.0,2,562.9,2.3281889763779526,106,2011-07-24 10:49:00
17266.0,3,310.64,2.5951250000000003,60,2011-12-07 14:12:00
17267.0,2,317.62,3.401315789473684,37,2011-08-04 17:22:00
17268.0,4,763.64,1.0066666666666666,3,2011-08-24 10:06:00
17272.0,4,2148.63,1.8583333333333334,70,2011-10-28 16:37:00
17274.0,1,111.97999999999999,1.744074074074074,24,2011-11-04 13:16:00
17277.0,2,1065.3500000000001,3.351594202898551,67,2011-04-26 12:47:00
17278.0,1,246.04,4.753333333333334,15,2011-04-12 13:10:00
17279.0,1,187.82999999999998,6.736666666666666,8,2011-10-13 11:58:00
17282.0,3,1703.41,2.3886170212765956,79,2011-08-01 14:29:00
17284.0,6,1652.58,1.6184246575342465,229,2011-10-10 14:38:00
17286.0,1,153.92,1.8722222222222222,44,2011-11-18 12:47:00
17287.0,7,1064.11,3.17258064516129,88,2011-11-13 13:27:00
17288.0,7,1419.73,2.674647887323944,118,2011-11-30 16:09:00
17289.0,3,944.41,2.1884684684684688,86,2011-11-08 12:01:00
17290.0,2,525.24,2.572941176470588,92,2011-12-06 12:38:00
17291.0,1,550.8000000000001,7.65,1,2011-02-04 13:04:00
17293.0,9,1875.1100000000001,2.766074074074074,93,2011-12-01 14:37:00
17295.0,3,556.95,2.9497101449275362,53,2011-11-11 10:49:00
17297.0,1,131.78,2.2054901960784314,49,2011-11-22 14:43:00
17298.0,2,498.42,2.0803333333333334,30,2011-08-30 16:43:00
17299.0,4,669.11,1.6266666666666667,50,2011-11-28 12:01:00
17301.0,1,197.63,1.910909090909091,59,2011-11-18 13:43:00
17302.0,5,1135.63,2.506582278481013,68,2011-11-25 09:36:00
17303.0,1,250.04,2.940943396226415,53,2010-12-13 13:32:00
17306.0,19,8631.31,1.558030303030303,13,2011-11-29 12:14:00
17309.0,1,82.75,2.9375,11,2011-09-05 15:20:00
17311.0,2,1384.85,3.0627272727272725,55,2011-09-22 14:11:00
17312.0,3,644.3,2.305,11,2011-07-24 11:52:00
17313.0,1,2328.84,2.1425,24,2011-11-08 15:45:00
17314.0,8,2527.92,2.458091603053435,120,2011-11-15 09:41:00
17315.0,38,6292.26,2.75061310782241,256,2011-12-08 12:15:00
17317.0,3,2600.34,3.2244444444444444,8,2011-10-24 17:19:00
17320.0,3,1200.6200000000001,3.742191780821918,57,2011-08-31 13:31:00
17321.0,2,700.86,2.766728971962617,94,2011-12-01 13:41:00
17323.0,7,921.07,1.4286500000000002,125,2011-11-24 17:29:00
17324.0,4,990.23,2.7656,43,2011-11-22 10:34:00
17325.0,1,96.8,1.633333333333333,6,2011-03-04 13:09:00
17329.0,2,523.11,4.12939393939394,29,2011-11-25 14:24:00
17330.0,2,363.9,4.488333333333333,5,2011-11-17 08:56:00
17331.0,1,175.2,10.95,1,2011-08-08 11:55:00
17333.0,1,494.25,1.772142857142857,28,2011-09-15 10:11:00
17334.0,2,307.02,1.3527272727272728,11,2011-02-10 14:59:00
17337.0,4,2027.8700000000001,2.2972375690607736,421,2011-07-11 14:55:00
17338.0,8,6643.93,2.779442231075697,389,2011-11-22 14:23:00
17339.0,2,243.36,2.9522222222222223,9,2011-09-06 13:29:00
17340.0,11,12353.29,3.148869778869779,229,2011-11-10 10:45:00
17341.0,3,781.36,2.1207650273224044,147,2011-07-06 12:33:00
17343.0,1,193.64,4.70235294117647,17,2010-12-19 15:07:00
17344.0,1,160.57,2.8334375,31,2011-10-24 12:56:00
17345.0,4,537.74,2.7472413793103447,70,2011-11-24 15:03:00
17346.0,15,2676.56,2.39966,299,2011-12-06 12:18:00
17347.0,1,228.96,1.06,1,2011-09-14 13:12:00
17348.0,5,1159.52,1.6951627906976743,180,2011-11-25 11:25:00
17349.0,1,110.75,3.0877777777777777,8,2011-06-13 14:29:00
17350.0,4,1286.07,2.4407042253521127,66,2011-12-01 15:47:00
17351.0,3,587.15,5.725555555555555,22,2011-11-03 18:45:00
17353.0,2,1740.0,1.45,5,2011-08-02 17:19:00
17354.0,1,1393.06,1.4068749999999999,15,2011-10-20 10:34:00
17356.0,1,178.22,1.121578947368421,19,2011-02-01 11:07:00
17357.0,2,388.14,3.4548888888888887,41,2011-11-15 16:30:00
17358.0,2,365.85,2.692372881355932,55,2011-02-09 16:57:00
17359.0,1,127.86,2.104,13,2011-11-28 14:37:00
17360.0,3,585.79,2.8299242424242426,113,2011-11-22 13:11:00
17361.0,3,488.2,4.833793103448276,26,2011-10-21 15:43:00
17362.0,2,312.23,2.991142857142857,30,2011-04-14 14:43:00
17364.0,11,4481.18,2.703065693430657,288,2011-12-09 09:00:00
17365.0,8,4801.56,1.9343803418803418,278,2011-11-27 12:13:00
17367.0,1,168.4,1.8961764705882354,33,2011-04-15 14:21:00
17368.0,8,1912.67,2.488468468468468,93,2011-11-16 15:26:00
17370.0,4,446.18,1.396969696969697,31,2011-09-28 10:14:00
17371.0,3,423.89,3.1804597701149424,83,2011-11-22 13:30:00
17372.0,8,1342.68,2.326600790513834,215,2011-10-30 11:37:00
17373.0,4,646.92,1.8789473684210525,47,2011-10-30 15:28:00
17374.0,2,495.77,7.0996428571428565,24,2011-05-05 09:05:00
17375.0,3,400.1,2.7102898550724634,63,2011-05-24 15:45:00
17376.0,2,203.2,3.454166666666667,23,2011-09-30 12:36:00
17377.0,20,4100.92,2.604186602870813,190,2011-11-16 11:17:00
17379.0,1,404.66,1.3718072289156626,71,2011-11-28 13:56:00
17381.0,29,20275.61,1.3353211009174313,40,2011-12-01 11:59:00
17382.0,1,65.4,8.55,2,2011-10-05 13:05:00
17383.0,1,199.29,1.8564705882352943,49,2011-12-05 17:36:00
17384.0,2,336.4,3.2493333333333334,12,2011-11-20 15:48:00
17385.0,1,261.11,1.92,42,2011-11-25 11:02:00
17386.0,6,2686.42,1.6421428571428573,23,2011-12-02 11:28:00
17387.0,2,784.11,2.417692307692308,71,2011-11-20 11:00:00
17388.0,4,1259.56,4.6979999999999995,13,2011-09-23 10:31:00
17389.0,34,31833.68,5.688826291079812,45,2011-12-09 09:38:00
17391.0,2,508.8,1.06,2,2011-06-29 09:58:00
17392.0,2,457.91,3.4179032258064517,53,2011-02-06 12:48:00
17394.0,1,203.86999999999998,3.4425,4,2011-05-04 13:22:00
17396.0,8,7330.8,4.416296296296296,24,2011-10-31 14:12:00
17397.0,2,696.41,3.074782608695652,88,2011-11-17 14:08:00
17398.0,3,653.38,4.841578947368421,30,2011-08-17 09:48:00
17400.0,5,2129.96,3.355680751173709,175,2011-08-05 15:38:00
17402.0,13,2633.85,5.860169491525424,33,2011-12-05 10:15:00
17403.0,1,281.62,3.1360606060606058,32,2011-11-03 15:18:00
17404.0,15,31906.82,2.193939393939394,111,2011-12-05 16:26:00
17405.0,3,1031.41,3.1534146341463414,77,2011-12-08 17:12:00
17406.0,3,2200.42,6.764955752212389,99,2011-01-10 15:07:00
17408.0,1,32.65,11.35,2,2011-06-29 12:53:00
17409.0,2,771.85,7.625384615384615,13,2011-06-08 10:36:00
17410.0,5,1214.72,3.48953125,57,2011-11-23 15:46:00
17411.0,3,778.94,4.144146341463415,39,2011-11-27 14:25:00
17412.0,7,1258.06,2.721060606060606,48,2011-12-07 11:36:00
17414.0,2,778.0,0.425,5,2011-10-27 12:13:00
17415.0,1,507.84,13.96642857142857,14,2011-09-21 12:50:00
17416.0,7,6893.42,2.3484758364312266,186,2011-11-10 12:47:00
17418.0,2,463.46000000000004,2.941666666666667,29,2011-10-28 13:00:00
17419.0,12,4226.57,4.12121359223301,155,2011-11-28 13:47:00
17420.0,3,598.83,3.881333333333333,28,2011-10-20 14:52:00
17422.0,6,1979.37,1.4844444444444445,93,2011-11-23 13:27:00
17423.0,2,698.41,2.2849999999999997,26,2011-10-24 13:36:00
17425.0,2,759.17,2.670930232558139,42,2011-11-20 15:30:00
17426.0,6,5037.26,3.014686346863469,179,2011-12-01 18:07:00
17427.0,1,100.8,4.165,2,2011-09-29 11:29:00
17428.0,28,17256.85,3.572774390243903,252,2011-12-09 09:45:00
17429.0,3,524.9200000000001,2.086153846153846,36,2011-08-03 13:22:00
17430.0,2,265.76,1.997857142857143,14,2011-11-07 09:24:00
17431.0,1,403.3,1.9611627906976743,41,2011-01-30 14:36:00
17432.0,2,365.76,2.5272916666666667,44,2011-11-21 17:33:00
17433.0,1,303.15999999999997,2.4059259259259256,53,2011-09-12 14:24:00
17434.0,7,2373.82,2.741044776119403,100,2011-12-07 13:16:00
17436.0,2,216.29999999999998,2.4277777777777776,7,2011-12-08 12:30:00
17438.0,1,388.45000000000005,5.238235294117647,17,2011-03-31 10:26:00
17440.0,3,186.42000000000002,0.678,3,2011-07-06 11:54:00
17442.0,6,2248.56,2.5273333333333334,96,2011-11-03 09:17:00
17443.0,1,534.24,1.06,1,2011-05-04 10:47:00
17444.0,3,2940.04,6.547407407407408,132,2011-07-15 12:05:00
17446.0,2,120.9,0.7722222222222223,6,2011-06-16 10:42:00
17447.0,2,541.53,1.6922222222222223,33,2011-10-30 14:18:00
17449.0,7,2520.86,3.4911552346570396,178,2011-12-07 16:56:00
17450.0,46,194550.79,3.392640949554896,124,2011-12-01 13:29:00
17451.0,7,1721.4,2.2744,83,2011-12-08 15:02:00
17453.0,2,486.71999999999997,3.4231578947368417,19,2011-11-22 09:42:00
17454.0,4,517.53,2.6434426229508197,57,2011-05-31 13:58:00
17455.0,1,131.7,2.825,8,2011-05-20 12:31:00
17456.0,1,249.86,1.5076470588235293,17,2010-12-09 15:23:00
17457.0,5,1737.7,3.221052631578947,14,2011-08-05 12:48:00
17458.0,1,316.5,2.4331481481481485,52,2011-11-24 13:01:00
17459.0,2,657.3,1.9172072072072073,88,2011-10-27 13:25:00
17460.0,6,622.4300000000001,4.310689655172414,18,2011-09-06 15:04:00
17461.0,3,757.46,2.4001801801801803,104,2011-11-17 10:21:00
17462.0,2,675.69,3.8862962962962966,25,2011-10-10 13:56:00
17463.0,5,1896.41,2.794604651162791,162,2011-11-23 13:40:00
17464.0,1,289.96000000000004,2.7211111111111115,9,2011-07-04 13:19:00
17466.0,2,763.28,4.690975609756098,41,2011-11-29 13:15:00
17468.0,2,137.0,1.17,5,2011-11-29 15:33:00
17469.0,5,1870.97,3.0990909090909096,61,2011-11-23 13:15:00
17470.0,5,1125.07,1.2026923076923077,67,2011-10-26 12:42:00
17472.0,3,710.29,2.055303867403315,142,2011-06-01 14:57:00
17475.0,1,194.37,1.7764285714285715,14,2011-09-21 14:55:00
17480.0,1,511.82,1.8,29,2011-09-23 11:39:00
17481.0,4,1255.59,2.549390243902439,69,2011-12-06 12:28:00
17483.0,3,414.04,3.264761904761905,18,2011-10-05 13:10:00
17486.0,1,396.87,2.89625,24,2011-03-23 14:00:00
