CustomerID,PurchaseCount,TotalSpent,AvgUnitPrice,UniqueItems,Cluster
14808.0,8,2741.17,3.486553191489362,176,1
14810.0,11,2087.88,2.328078431372549,106,1
14813.0,2,155.43,2.8263333333333334,25,0
14815.0,2,778.5,1.6549056603773586,53,0
14816.0,1,271.85,66.475,4,0
14817.0,2,1110.34,3.531428571428571,52,0
14818.0,3,657.8,3.751458333333333,41,0
14819.0,2,272.07,4.13,13,0
14820.0,4,507.29,3.222758620689655,24,0
14821.0,1,48.8,2.5250000000000004,2,0
14823.0,3,321.43,4.234714285714285,56,0
14824.0,4,1127.71,2.3944827586206894,19,0
14825.0,12,2226.91,2.743884297520661,82,1
14828.0,3,2139.76,2.853529411764706,17,0
14829.0,4,697.55,2.179761904761905,39,0
14830.0,1,197.13,1.7247499999999998,39,0
14834.0,6,1720.3,3.628059701492537,43,0
14836.0,3,102.45,2.7916666666666665,5,0
14837.0,4,1649.5,1.757037037037037,96,0
14840.0,1,62.85,3.05,4,0
14841.0,6,3295.76,3.1945652173913044,103,0
14842.0,4,2824.69,5.326275862068966,128,0
14844.0,4,3189.81,3.123153846153846,87,0
14847.0,1,309.4,3.753076923076923,13,0
14849.0,25,7930.54,2.440309278350516,159,1
14850.0,1,325.75,1.4904761904761905,21,0
14851.0,2,511.35,2.317142857142857,28,0
14852.0,6,2836.69,3.056643356643357,96,0
14853.0,2,475.8,5.677777777777778,8,0
14854.0,7,2759.83,2.952204724409449,110,0
14855.0,2,645.65,4.67,13,0
14856.0,3,1311.38,3.132878787878788,65,0
14857.0,2,1173.12,4.384166666666667,58,0
14859.0,4,1353.74,3.126551724137931,47,0
14860.0,1,170.32,0.9027272727272728,11,0
14861.0,1,125.79,2.735,6,0
14862.0,2,841.1999999999999,2.154583333333333,47,0
14863.0,1,266.76,2.020909090909091,11,0
14865.0,2,52.2,0.6525,4,0
14866.0,12,14389.9,3.3226262626262626,30,0
14867.0,3,710.28,3.775,31,0
14868.0,8,2953.59,2.88125,96,0
14869.0,2,725.7,2.998169014084507,66,0
14870.0,1,327.25,3.0461538461538464,13,0
14871.0,4,522.38,3.14765306122449,68,0
14873.0,1,519.68,4.994285714285715,28,0
14875.0,2,1465.3200000000002,4.418936170212766,46,0
14878.0,9,1485.54,2.609596774193548,62,0
14880.0,3,706.19,3.7380851063829783,45,0
14881.0,1,255.4,1.3729411764705883,17,0
14882.0,2,589.7,3.95,6,0
14883.0,6,761.59,1.220943396226415,39,0
14885.0,1,765.3199999999999,1.2686666666666668,15,0
14886.0,1,364.8,3.1277777777777778,18,0
14887.0,1,1862.0,1.6116666666666666,6,0
14888.0,1,369.2,2.21,20,0
14889.0,1,135.9,2.26,10,0
14890.0,1,125.65,2.907142857142857,7,0
14891.0,2,554.38,1.6524242424242424,30,0
14893.0,2,1237.85,3.1345205479452054,72,0
14894.0,1,655.75,2.8395652173913044,23,0
14895.0,20,11138.71,4.1638755020080325,273,1
14896.0,2,468.77,2.397906976744186,43,0
14897.0,4,1366.38,5.067454545454545,43,0
14898.0,6,1303.52,2.893362068965517,86,0
14901.0,9,1421.29,3.1441666666666666,73,0
14902.0,1,332.66,2.773,20,0
14903.0,5,2810.63,2.7626478873239435,227,1
14904.0,2,1025.44,0.7394202898550725,66,0
14905.0,2,616.15,2.384117647058824,14,0
14907.0,7,3501.1,3.4733939393939397,125,1
14908.0,1,277.8,3.6277777777777778,9,0
14910.0,4,434.35,2.884333333333333,25,0
14911.0,201,143825.06,4.614223788546256,1787,2
14912.0,2,867.85,2.0225925925925927,21,0
14913.0,4,1227.43,1.2129885057471264,76,0
14915.0,2,307.48,3.5516666666666663,12,0
14916.0,4,1268.98,1.8205194805194809,72,0
14918.0,2,1610.15,3.492666666666667,39,0
14920.0,2,977.77,3.765438596491228,57,0
14921.0,2,1316.07,1.975128205128205,78,0
14923.0,1,749.1,3.445681818181818,44,0
14924.0,1,310.05,15.665,10,0
14929.0,1,223.88,2.2572727272727278,11,0
14930.0,3,2372.86,4.16296875,116,0
14931.0,5,1257.68,12.14780487804878,30,0
14932.0,1,363.53,9.449411764705882,17,0
14934.0,2,1890.94,3.580919540229885,68,0
14935.0,1,1784.71,2.622,10,0
14936.0,8,8137.02,3.679093406593407,210,1
14937.0,3,1621.88,3.4,33,0
14944.0,12,5900.25,3.006705882352941,101,1
14946.0,1,100.9,4.683333333333334,3,0
14947.0,2,290.82,3.084285714285714,14,0
14948.0,6,1101.97,2.8057142857142856,56,0
14950.0,1,371.2,5.193157894736842,19,0
14951.0,1,311.69,1.895,20,0
14952.0,11,8099.49,3.3994202898550725,117,1
14953.0,1,289.82,2.348181818181818,54,0
14954.0,1,336.17,3.1749411764705884,75,0
14957.0,1,58.49,1.7408333333333337,12,0
14958.0,3,499.68,5.850714285714285,33,0
14959.0,4,695.42,1.46,37,0
14960.0,2,221.27,1.803703703703704,23,0
14961.0,9,7044.68,2.8973076923076926,193,1
14962.0,1,126.7,6.540000000000001,5,0
14963.0,5,1487.8,2.2753030303030304,149,1
14964.0,1,206.21,3.4046153846153846,13,0
14965.0,2,599.0,2.3681927710843373,80,0
14966.0,1,191.32,1.9507894736842104,35,0
14967.0,1,463.8,2.9250000000000003,6,0
14968.0,1,147.59,1.9402702702702703,37,0
14970.0,4,1592.06,6.174411764705883,24,0
14971.0,3,1116.57,3.1020625,144,0
14972.0,1,114.77,4.947222222222222,18,0
14973.0,3,1314.45,21.2596875,29,0
14974.0,1,114.39,3.467142857142857,17,0
14975.0,1,279.94,1.0154545454545454,11,0
14976.0,7,790.86,3.955416666666667,47,0
14978.0,5,1931.42,4.517685185185186,136,0
14981.0,1,102.12,1.46,8,0
14984.0,2,213.27,4.340731707317073,37,0
14985.0,2,296.75,1.9082758620689655,78,0
14987.0,2,326.4,2.55,2,0
14988.0,1,334.54,2.5467500000000003,40,0
14995.0,2,233.23,2.602950819672132,53,0
14997.0,3,546.1999999999999,0.6265384615384615,25,0
14998.0,2,429.87,2.4524,70,0
15000.0,1,490.52,2.8345454545454545,76,0
15002.0,4,1641.76,2.5394782608695654,93,0
15004.0,1,1246.32,3.095696202531645,154,0
15005.0,28,6316.57,2.3211796246648797,360,1
15006.0,1,502.09,1.9180555555555556,121,0
15007.0,1,156.91,3.160833333333333,12,0
15009.0,3,1261.78,2.458186813186813,148,0
15010.0,1,308.94,3.1685000000000003,20,0
15012.0,2,423.04,2.613515625,110,0
15014.0,2,260.17,1.733142857142857,29,0
15016.0,1,170.04,4.573,20,0
15017.0,1,125.58,3.2625,20,0
15018.0,3,496.21,6.507419354838709,30,0
15019.0,1,266.0,2.228285714285714,64,0
15021.0,9,1914.82,2.6127330508474578,287,1
15022.0,4,905.04,2.961037037037037,96,0
15023.0,11,6802.76,3.821138790035587,347,1
15024.0,10,1661.33,2.826451612903226,105,1
15025.0,1,377.01,2.6869444444444444,66,0
15026.0,3,469.0,2.1795081967213115,57,0
15027.0,4,1066.15,3.78,30,0
15028.0,4,627.13,1.986875,35,0
15030.0,2,518.28,2.9728571428571438,7,0
15031.0,4,668.14,3.165135135135135,74,0
15032.0,3,4959.1,1.9057692307692309,29,0
15033.0,10,2586.67,2.084803921568628,315,1
15034.0,8,4308.61,2.9319035532994926,299,1
15035.0,1,252.73,2.1285185185185185,26,0
15036.0,3,465.55,2.1081102362204724,107,0
15038.0,6,705.49,4.182769230769231,105,0
15039.0,47,19914.44,3.1675565912117176,408,1
15041.0,1,180.35,2.03,66,0
15042.0,1,135.93,5.586,5,0
15043.0,1,537.0,1.79,3,0
15044.0,17,7700.23,4.632869757174393,233,1
15045.0,2,735.66,6.9191666666666665,11,0
15046.0,15,5213.77,2.780728155339806,147,1
15047.0,1,343.62,2.27,22,0
15048.0,4,384.05,2.533917525773196,86,0
15049.0,1,121.17000000000002,1.83,3,0
15050.0,3,1782.09,2.5871794871794878,68,0
15051.0,3,1391.61,2.2487412587412585,130,0
15052.0,1,215.78,3.5113333333333334,27,0
15053.0,3,697.79,1.5770422535211268,49,0
15054.0,2,302.1,1.7128070175438597,105,0
15057.0,2,1489.5,3.5916,25,0
15058.0,11,2124.99,2.8641666666666667,199,1
15059.0,9,1337.72,3.1344725738396626,161,1
15060.0,4,303.09,1.7283471074380166,81,0
15061.0,48,54534.14,2.5737468982630274,70,1
15062.0,4,987.86,2.061754385964912,47,0
15063.0,1,370.8,8.57,5,0
15065.0,4,3158.13,5.084967741935484,148,1
15066.0,1,893.59,4.46047619047619,42,0
15067.0,3,1744.76,3.1621951219512194,82,0
15068.0,2,553.36,2.555769230769231,96,0
15069.0,1,1109.53,4.523428571428571,70,0
15070.0,1,106.2,2.95,1,0
15071.0,2,982.07,4.647692307692308,25,0
15073.0,3,1043.41,2.6588888888888893,31,0
15074.0,1,748.87,2.2104761904761907,41,0
15075.0,1,773.03,3.312962962962963,27,0
15076.0,1,880.85,3.047755102040816,49,0
15078.0,32,9743.11,2.369431818181818,97,1
15079.0,4,895.61,4.605957446808511,46,0
15081.0,5,504.8,4.805151515151515,26,0
15083.0,1,88.2,6.67,5,0
15087.0,1,306.94,2.036,15,0
15088.0,2,1160.07,5.27,53,0
15089.0,6,2420.84,3.3199310344827584,139,1
15090.0,1,381.32,3.5617391304347827,23,0
15091.0,1,480.71,1.954,30,0
15092.0,2,457.81,5.378076923076923,23,0
15093.0,6,4597.02,2.7425,52,0
15095.0,4,1370.6,2.515744680851064,30,0
15096.0,1,219.39,3.1118181818181814,11,0
15097.0,1,248.08,2.266,25,0
15098.0,3,39916.5,434.65,1,0
15099.0,1,410.48,2.073478260869565,23,0
15100.0,3,876.0,10.949999999999998,1,0
15101.0,2,317.53,2.805,8,0
15103.0,2,703.36,5.646857142857144,35,0
15104.0,2,1027.44,5.425942028985507,66,0
15105.0,7,2298.93,2.410792079207921,90,0
15106.0,5,1422.52,2.4882,90,0
15107.0,6,319.5,5.584375,12,0
15108.0,4,1300.25,4.83,50,0
15109.0,1,484.95,5.880357142857143,28,0
15110.0,4,996.1,7.377142857142857,17,0
15111.0,3,1567.48,3.682380952380952,70,0
15113.0,3,3609.33,2.1344,77,0
15114.0,10,2760.56,1.5530964467005075,136,1
15115.0,1,340.11,3.730476190476191,21,0
15116.0,4,1352.75,2.7622222222222224,37,0
15117.0,5,1551.78,2.230632911392405,63,0
15118.0,1,244.8,0.17,1,0
15119.0,1,266.4,7.728571428571429,14,0
15120.0,1,358.82,4.91952380952381,21,0
15121.0,2,457.72,4.226785714285714,28,0
15122.0,3,1633.78,3.2530487804878048,65,0
15123.0,2,2199.31,3.053490566037736,93,0
15124.0,2,184.19,2.2046666666666668,14,0
15125.0,15,11528.48,3.3869291338582674,102,1
15127.0,1,406.53,1.838125,16,0
15128.0,4,1471.0,2.071470588235294,74,0
15129.0,11,3447.4,2.905238095238095,54,0
15130.0,1,330.11,2.42,22,0
15132.0,5,977.93,2.062692307692308,49,0
15133.0,3,982.42,2.2120689655172416,27,0
15134.0,8,1387.99,2.300821917808219,44,0
15135.0,1,139.05,3.594444444444445,9,0
15136.0,4,1286.7,2.0561764705882357,61,0
15139.0,2,178.96,1.3546153846153846,13,0
15140.0,7,2354.25,2.65775,74,0
15142.0,1,498.74,2.419230769230769,26,0
15143.0,1,259.45,2.8335714285714286,14,0
15144.0,17,6580.44,2.9005990783410134,132,1
15145.0,4,1194.73,3.413731343283582,54,0
15146.0,2,1327.16,1.5287912087912088,90,0
15147.0,1,623.5,2.9839285714285717,28,0
15148.0,1,301.29,2.5355,20,0
15149.0,1,520.8000000000001,5.95,23,0
15150.0,10,5314.47,2.928950437317784,282,1
15152.0,13,4745.69,3.474981549815498,196,1
15153.0,1,329.25,4.66590909090909,22,0
15154.0,1,296.42,2.957411764705882,66,0
15156.0,3,961.49,2.841090909090909,51,0
15157.0,3,1936.07,1.84528,125,0
15158.0,1,401.4,1.85,7,0
15159.0,30,18641.01,2.844718309859155,363,1
15160.0,1,158.16,1.7475,4,0
15163.0,2,304.47,2.437241379310345,29,0
15164.0,3,843.05,2.9453398058252427,79,0
15165.0,1,487.75,4.987037037037037,27,0
15167.0,1,163.0,2.674390243902439,39,0
15168.0,1,106.56,3.338,5,0
15171.0,1,1289.5,3.770000000000001,5,0
15172.0,5,1624.05,2.087909090909091,106,0
15174.0,1,135.75,1.549090909090909,11,0
15175.0,1,224.14,0.7404347826086957,23,0
15178.0,1,40.5,1.35,3,0
15179.0,5,2206.95,2.617419354838709,91,0
15180.0,1,87.5,3.266666666666667,6,0
15181.0,3,689.4799999999999,1.475625,11,0
15182.0,2,622.85,2.9741379310344827,24,0
15184.0,2,406.76,3.198888888888889,59,0
15185.0,1,310.62,2.327619047619048,21,0
15186.0,2,411.41,3.38,17,0
15187.0,16,4777.18,3.031868131868132,61,1
15189.0,41,16225.39,4.361933962264151,80,1
15192.0,3,1044.32,2.514705882352941,36,0
15193.0,1,499.32,6.397368421052631,19,0
15194.0,15,7616.53,2.4091290322580647,209,1
15195.0,1,3861.0,2.75,1,0
15197.0,3,1079.61,3.0321875,30,0
15198.0,2,193.64,1.875,10,0
15199.0,4,1268.7,4.6,5,0
15201.0,5,1236.54,1.6153623188405797,35,0
15203.0,6,1827.8,1.258169014084507,82,0
15204.0,1,316.58,2.4044444444444446,9,0
15205.0,2,653.24,3.684594594594594,37,0
15206.0,4,420.3,2.683333333333333,3,0
15208.0,5,870.12,4.873333333333333,25,0
15210.0,1,331.18,6.341,20,0
15211.0,2,894.4100000000001,5.495769230769231,52,0
15212.0,1,101.8,3.63,5,0
15213.0,2,328.35,1.55375,22,0
15214.0,8,1661.44,2.4215454545454547,109,0
15215.0,3,734.94,5.166857142857143,33,0
15216.0,1,96.6,4.8,2,0
15218.0,11,5756.89,3.0930120481927714,77,1
15219.0,1,305.75,9.883333333333333,9,0
15220.0,6,1778.96,2.559059829059829,110,0
15221.0,1,403.25,12.71,5,0
15222.0,1,585.0,1.344,5,0
15223.0,2,755.75,4.0865,14,0
15224.0,2,322.08,3.2135714285714285,13,0
15225.0,1,409.4,3.45,23,0
15226.0,1,154.41,3.8425,8,0
15227.0,5,1219.4,4.578448275862069,43,0
15228.0,4,3386.71,3.18552,110,0
15230.0,2,429.6,1.7817391304347827,23,0
15232.0,2,612.06,1.0306451612903225,26,0
15234.0,1,197.0,1.682857142857143,14,0
15235.0,12,2247.51,2.99055944055944,132,1
15236.0,1,321.05,1.6386666666666665,15,0
15237.0,4,1412.32,2.5204040404040406,94,0
15238.0,3,1071.99,4.8076,49,0
15239.0,2,780.59,1.9677551020408164,48,0
15240.0,5,1706.57,2.5883333333333334,58,0
15241.0,8,1756.44,1.882,82,0
15243.0,1,316.68,2.45,22,0
15244.0,2,631.57,2.3405882352941174,31,0
15245.0,3,2515.84,1.8764044943820224,55,0
15246.0,2,514.15,2.9833333333333334,32,0
15247.0,1,356.0,2.083333333333333,6,0
15249.0,13,6688.46,2.8037142857142854,211,1
15251.0,11,10484.99,3.865765765765766,97,1
15252.0,2,740.78,2.062727272727273,44,0
15253.0,5,918.2,1.6766037735849058,52,0
15254.0,1,300.36,2.03,18,0
15255.0,1,890.85,2.7510638297872343,47,0
15256.0,1,98.45,1.8166666666666669,6,0
15257.0,1,317.15,30.957142857142856,7,0
15258.0,2,623.16,5.6376470588235295,32,0
15260.0,7,1810.77,3.4683116883116885,62,0
15261.0,1,254.82,1.1994736842105262,19,0
15262.0,1,178.95000000000002,3.2950000000000004,10,0
15263.0,1,156.51,2.9575,12,0
15264.0,1,393.74,2.31,23,0
15265.0,2,1506.12,4.574390243902439,76,0
15266.0,1,119.3,6.75,6,0
15267.0,5,1717.36,1.8354545454545448,8,0
15269.0,1,408.8,74.975,2,0
15270.0,7,2379.49,6.593658536585365,22,0
15271.0,15,2507.07,2.7365328467153285,184,1
15272.0,2,721.94,4.119047619047619,63,0
15274.0,2,716.57,2.0589361702127658,44,0
15275.0,1,615.14,3.257073170731707,41,0
15276.0,1,135.31,2.4048076923076924,49,0
15277.0,1,255.9,1.7708333333333333,12,0
15279.0,1,290.51,3.8610526315789473,19,0
15280.0,1,113.12,0.804375,16,0
15281.0,9,2332.15,3.914820143884892,121,1
15286.0,1,240.55,4.45,3,0
15287.0,2,486.69,2.559,17,0
15288.0,5,2306.52,3.3252272727272727,80,0
15289.0,3,939.78,1.2341379310344829,43,0
15290.0,18,7943.22,3.250686274509804,93,1
15291.0,15,4668.3,5.093495145631068,62,1
15292.0,1,180.94,4.6328,24,0
15296.0,6,3672.86,3.4776288659793813,137,1
15297.0,3,641.94,2.7343589743589742,30,0
15298.0,12,4799.9,2.391927083333333,115,1
15299.0,7,4507.01,88.51571428571428,7,0
15300.0,1,496.44,2.862142857142857,28,0
15301.0,12,5070.35,3.0046090534979424,167,1
15303.0,1,574.02,3.8406451612903223,31,0
15304.0,8,694.4000000000001,7.467391304347826,8,0
15306.0,3,1174.35,2.6510344827586207,57,0
15307.0,1,205.3,6.745833333333334,12,0
15308.0,1,310.47,4.033684210526316,19,0
15311.0,91,60767.9,2.506036149642707,567,2
15312.0,4,924.85,2.3721276595744683,42,0
15313.0,1,52.0,2.08,1,0
15314.0,1,327.97,1.71375,24,0
15315.0,2,570.5,0.8824324324324324,35,0
15316.0,1,165.0,1.65,1,0
15318.0,1,312.62,0.5857575757575758,33,0
15319.0,1,204.5,3.24125,16,0
15320.0,1,267.13,3.0636111111111117,36,0
15321.0,3,2748.31,3.425684210526316,83,0
15322.0,1,679.68,3.112142857142857,42,0
15325.0,1,162.29,1.089591836734694,47,0
15326.0,1,311.71,1.4520689655172414,29,0
15327.0,1,208.75,4.397,10,0
15329.0,3,1049.7,3.6938596491228073,51,0
15330.0,2,714.96,0.5607692307692308,10,0
15332.0,4,1661.06,2.841142857142857,29,0
15333.0,1,1028.56,2.96375,16,0
15334.0,3,351.67,1.496363636363636,67,0
15335.0,1,173.97,2.816388888888889,34,0
15339.0,2,574.07,2.373953488372093,77,0
15341.0,1,2020.52,2.9717647058823533,17,0
15342.0,1,406.09,2.368333333333333,24,0
15343.0,1,364.5,6.39047619047619,21,0
15344.0,3,563.94,7.559230769230769,21,0
15345.0,1,393.54,7.730499999999999,20,0
15346.0,1,252.42,2.5700000000000003,17,0
15347.0,1,201.6,2.2700000000000005,5,0
15348.0,1,158.04,2.1133333333333333,9,0
15349.0,2,473.81,2.9402777777777778,65,0
15350.0,1,115.65,2.6700000000000004,5,0
15351.0,7,1960.11,2.8291555555555554,157,1
15353.0,2,777.02,3.312857142857143,59,0
15355.0,2,277.05,6.114285714285715,9,0
15356.0,10,2766.5,1.9985356454720615,215,1
15358.0,22,8347.2,1.9899274047186932,292,1
15360.0,1,427.93,2.3515384615384614,13,0
15361.0,1,418.92,1.3442857142857143,7,0
15363.0,1,326.0,2.9875000000000003,16,0
15364.0,2,913.19,1.9779310344827583,29,0
15365.0,7,2314.32,3.088421052631579,65,0
15366.0,2,602.51,2.473636363636364,37,0
15367.0,4,1877.59,2.9531578947368424,91,0
15368.0,1,446.94000000000005,3.56,4,0
15370.0,7,2386.05,3.799255319148936,65,0
15372.0,1,2007.4,0.8248148148148148,27,0
15373.0,12,2415.91,5.201363636363637,74,0
15374.0,1,168.0,3.8166666666666655,3,0
15376.0,3,1233.36,2.895299145299145,100,0
15379.0,7,3703.29,2.5399484536082477,145,1
15380.0,5,1690.2600000000002,6.140555555555555,22,0
15381.0,2,596.85,6.2,8,0
15382.0,6,5955.71,2.4367549668874173,193,1
15384.0,2,642.41,1.8617073170731704,34,0
15385.0,1,316.88,2.22,12,0
15386.0,1,394.14,1.3864516129032256,31,0
15388.0,1,140.54,2.063,10,0
15389.0,1,500.0,1.25,1,0
15392.0,4,1535.53,2.1430952380952384,74,0
15393.0,2,231.86,1.5783333333333334,10,0
15394.0,4,2183.54,3.2396470588235293,54,0
15395.0,1,107.45,6.542857142857143,7,0
15396.0,1,288.18,3.599285714285714,14,0
15397.0,1,94.0,4.933333333333334,6,0
15398.0,2,1345.53,2.694794520547945,60,0
15399.0,3,815.77,1.9098,45,0
15400.0,5,716.2,2.1041666666666665,10,0
15402.0,2,626.77,3.5076190476190474,35,0
15405.0,1,349.1,3.6,8,0
15406.0,2,510.71,3.2645283018867928,51,0
15407.0,4,1056.44,3.8966666666666665,142,0
15408.0,1,267.18,4.476176470588236,34,0
15410.0,8,3450.84,3.8858196721311473,48,0
15411.0,4,1358.88,4.114242424242424,86,0
15412.0,1,190.53,3.471,10,0
15414.0,3,774.9000000000001,3.2115384615384617,37,0
15415.0,1,572.8100000000001,1.7456250000000002,46,0
15416.0,4,3984.32,3.266666666666667,165,1
15417.0,1,508.8,1.8735714285714289,28,0
15419.0,1,135.86,1.3112499999999998,8,0
15421.0,4,950.36,2.674150943396226,40,0
15422.0,2,97.7,3.016666666666667,6,0
15423.0,1,43.5,3.93,2,0
15424.0,2,383.34,1.7388235294117649,17,0
15426.0,5,1447.39,2.68777397260274,217,1
15427.0,3,1483.14,2.1190522875816997,233,1
15428.0,1,93.78,1.8633333333333333,6,0
15429.0,2,397.35,2.0679268292682926,77,0
15432.0,1,171.19,2.909,10,0
15433.0,2,533.3,1.2573170731707315,40,0
15434.0,5,1041.48,3.250181818181818,40,0
15435.0,1,149.29,3.735172413793104,29,0
15436.0,3,1122.53,2.1387841945288755,243,1
15437.0,1,200.16,2.845333333333333,44,0
15438.0,1,156.57999999999998,3.5376,25,0
15440.0,3,383.68,2.338709677419355,50,0
15442.0,1,594.0,4.95,2,0
15443.0,7,3236.91,2.966649214659686,237,1
15444.0,2,1418.26,2.800821917808219,191,1
15445.0,1,113.5,5.55,5,0
15447.0,1,155.17,3.121111111111111,9,0
15448.0,1,494.64,3.5778571428571424,28,0
15449.0,3,974.52,1.901166666666667,47,0
15450.0,1,429.84,2.1726666666666667,30,0
15452.0,3,538.73,2.589827586206897,47,0
15453.0,7,1388.37,2.5453146853146853,169,1
15454.0,1,179.1,2.782,23,0
15456.0,3,447.22,1.605,48,0
15457.0,1,237.07,1.882586206896552,56,0
15458.0,1,161.64,1.2242857142857144,7,0
15460.0,1,216.76,2.828275862068965,53,0
15462.0,3,234.6,1.55,9,0
15463.0,1,126.14,1.8557142857142856,7,0
15464.0,1,1048.85,4.210891719745223,155,0
15465.0,18,7354.62,6.698762886597938,43,1
15466.0,1,334.53,1.9087719298245611,56,0
15467.0,3,524.88,2.2582692307692307,41,0
15468.0,2,467.51,4.485833333333333,24,0
15469.0,2,538.55,6.004166666666666,24,0
15471.0,1,469.48,1.9992207792207792,67,0
15472.0,1,371.56,2.2892105263157894,76,0
15473.0,7,1771.2,2.659090909090909,4,0
15475.0,1,454.11,1.8268965517241376,29,0
15478.0,2,1441.42,3.523260869565217,34,0
15480.0,1,905.5,4.2637777777777774,45,0
15482.0,12,11054.96,3.830816326530612,46,0
15483.0,4,233.81,1.6330681818181818,74,0
15484.0,4,3594.31,2.175478723404255,135,0
15485.0,3,2575.0,3.181627906976744,59,0
15488.0,1,91.32,8.03,2,0
15489.0,3,1134.28,2.978,47,0
15491.0,6,3100.09,3.89538961038961,108,0
15492.0,2,659.4599999999999,2.5388571428571427,32,0
15493.0,5,2001.8,4.442053872053872,177,1
15494.0,2,1299.23,2.39016,120,0
15497.0,2,1262.2,3.5933333333333333,13,0
15498.0,27,13316.4,3.17880859375,360,1
15500.0,4,1131.56,4.561323529411765,64,0
15502.0,12,10384.93,19.689953051643197,164,1
15503.0,1,147.09,2.053142857142857,66,0
15504.0,1,52.83,2.2315384615384617,13,0
15505.0,5,3610.96,2.352061855670103,90,0
15506.0,3,979.26,1.7823170731707318,121,0
15507.0,1,492.36,4.053260869565217,41,0
15508.0,6,1000.27,3.392608695652174,78,0
15510.0,1,250.0,125.0,1,0
15511.0,5,909.23,3.993375,117,0
15512.0,2,121.0,1.95,7,0
15513.0,19,14758.22,4.107370129870129,183,1
15514.0,11,4139.46,2.359213483146068,96,1
15516.0,3,62.43,2.7786666666666666,15,0
15517.0,1,267.03,1.807777777777778,27,0
15518.0,8,1942.45,2.4641588785046733,135,1
15520.0,1,343.5,1.7244444444444444,18,0
15521.0,8,3000.2,3.418594594594594,116,1
15522.0,2,398.84,0.9498245614035088,47,0
15523.0,1,412.0100000000001,3.631,10,0
15524.0,1,440.0,110.0,1,0
15525.0,3,825.92,2.703258426966292,133,0
15526.0,2,148.44,5.494999999999999,4,0
15527.0,8,2429.78,3.3190797546012267,127,1
15528.0,1,229.33,2.607692307692308,26,0
15529.0,11,3995.23,1.7170982142857143,415,1
15530.0,4,1502.35,2.843518518518519,90,0
15531.0,2,2007.44,3.037982456140351,196,1
15532.0,4,1580.93,3.8781640625,205,1
15533.0,3,807.57,4.041927710843374,73,0
15535.0,4,536.4,4.692666666666667,55,0
15537.0,1,110.92,3.862083333333333,24,0
15539.0,1,538.46,1.343658536585366,41,0
15540.0,1,213.3,1.7133333333333334,15,0
15541.0,1,85.13000000000001,2.0941379310344828,29,0
15543.0,1,127.86,2.1992857142857143,26,0
15544.0,9,3546.71,1.5977992277992277,122,1
15545.0,2,292.72,2.6919753086419758,78,0
15547.0,14,4954.84,2.603304843304844,441,1
15549.0,3,1693.26,3.284173913043478,104,0
15550.0,4,575.63,2.803934426229508,43,0
15551.0,1,436.06,3.9306896551724138,29,0
15552.0,1,90.12,1.7841176470588236,17,0
15553.0,1,437.23,2.4103571428571438,51,0
15554.0,1,217.2,4.810714285714285,14,0
15555.0,16,4805.17,1.696674082313682,401,1
15556.0,1,279.77,1.7899999999999998,31,0
15557.0,1,473.65,3.5595,16,0
15561.0,4,800.59,4.274814814814815,27,0
15562.0,1,134.55,3.45,1,0
15563.0,4,1400.44,1.883362831858407,88,0
15565.0,2,173.16,4.56625,8,0
15567.0,1,186.01,3.2357142857142853,7,0
15568.0,3,758.29,2.5564150943396227,27,0
15569.0,5,1375.71,2.165161290322581,27,0
15570.0,12,4165.52,3.6973993808049537,231,1
15571.0,4,650.4300000000001,2.701578947368421,47,0
15572.0,7,2552.86,3.643627906976744,166,1
15573.0,2,607.45,2.8558653846153845,88,0
15574.0,4,702.25,2.5163690476190474,131,0
15576.0,1,940.67,3.581111111111112,43,0
15577.0,3,258.88,3.0605128205128205,39,0
15578.0,1,127.1,2.3884615384615384,13,0
15579.0,2,348.6,4.046666666666667,45,0
15581.0,13,3679.97,22.55167785234899,134,1
15582.0,3,682.9100000000001,2.3970454545454545,39,0
15584.0,4,725.11,3.0995121951219518,89,0
15585.0,1,455.3,2.2641935483870967,31,0
15587.0,4,913.68,2.9166666666666665,3,0
15589.0,3,478.53,3.6893103448275855,28,0
15592.0,1,388.58,1.5645833333333334,24,0
15593.0,1,199.8,3.33,5,0
15594.0,5,1771.78,3.1589320388349518,85,0
15596.0,5,1406.59,4.183246753246753,51,0
15597.0,1,324.57,1.6090909090909091,22,0
15598.0,1,240.68,2.5564285714285715,14,0
15599.0,2,761.74,1.8890384615384617,50,0
15601.0,14,6776.56,2.685853658536585,230,1
15602.0,9,1297.87,2.409782608695652,30,0
15603.0,1,48.48,0.505,2,0
15604.0,1,216.39,1.543529411764706,17,0
15605.0,5,1198.23,4.588358208955224,61,0
15606.0,9,2920.16,3.717922077922077,48,0
15607.0,1,104.76,1.1753846153846153,13,0
15608.0,4,1093.68,3.255666666666667,59,0
15609.0,1,298.48,4.44625,16,0
15610.0,1,112.46,1.8733333333333333,6,0
15611.0,13,1591.45,5.777674418604651,23,0
15612.0,2,195.15,6.141666666666667,4,0
15615.0,23,10399.74,2.562931442080378,184,1
15618.0,4,776.851,2.550911111111111,39,0
15619.0,1,336.40000000000003,4.416666666666667,3,0
15620.0,3,1553.18,3.7297,92,0
15621.0,4,1293.03,2.06625,11,0
15622.0,9,3709.56,4.08372972972973,169,1
15623.0,1,301.03,4.2905263157894735,19,0
